IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_AMR_GLASS_AWARE,RATE_PER_100_N
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,RESERVE,0.2045
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2020,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,RESERVE,0.1056
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,800,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Uganda,RESERVE,0.0505
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,RESERVE,1.7259
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,RESERVE,0.957
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,RESERVE,0.4073
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2016,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,RESERVE,0.1717
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2016,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,RESERVE,0.0199
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,RESERVE,0.0032
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,RESERVE,0.0029
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,RESERVE,0.1228
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,RESERVE,0.0196
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,RESERVE,0.0722
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,RESERVE,0.1549
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,RESERVE,0.1059
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,RESERVE,0.0727
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,RESERVE,0.285
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,RESERVE,0.1234
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,RESERVE,0.1289
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,RESERVE,0.1683
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,RESERVE,0.077
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,RESERVE,0.6013
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,RESERVE,0.1972
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,RESERVE,0.3728
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,RESERVE,0.0959
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,RESERVE,0.0367
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,RESERVE,0.4671
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,RESERVE,0.4194
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,RESERVE,0.2645
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,RESERVE,0.0282
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,512,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Oman,RESERVE,0.1123
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,RESERVE,0.3501
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,RESERVE,0.1968
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,RESERVE,0.1987
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,RESERVE,0.1178
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,RESERVE,0.3365
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,634,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Qatar,RESERVE,0.4713
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,RESERVE,0.2002
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,RESERVE,0.4007
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,646,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Rwanda,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,682,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Saudi Arabia,RESERVE,0.4503
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,RESERVE,0.2863
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,RESERVE,0.1403
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,RESERVE,0.7792
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,RESERVE,0.3728
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,RESERVE,0.0998
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,RESERVE,0.0448
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,RESERVE,0.3277
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,RESERVE,0.1477
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,RESERVE,0.175
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,RESERVE,0.121
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,RESERVE,0.1664
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,RESERVE,0.269
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,RESERVE,0.1757
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,RESERVE,0.1269
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,RESERVE,0.2829
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,RESERVE,0.0485
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,RESERVE,0.1583
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,RESERVE,0.0667
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,RESERVE,0.0578
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,RESERVE,0.4141
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,RESERVE,0.3375
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,RESERVE,0.0356
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,404,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kenya,RESERVE,0.0093
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,RESERVE,0.1222
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,RESERVE,0.4414
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,RESERVE,0.204
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,RESERVE,0.1435
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,RESERVE,0.3595
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,RESERVE,0.1949
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,275,NATIONAL LIBERATION MOVEMENT,PUBLISHED,Antibiotic consumption pattern,"occupied Palestinian territory, including east Jerusalem",RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,RESERVE,0.1598
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,344,SPECIAL ADMINISTRATIVE REGION (SAR),PUBLISHED,Antibiotic consumption pattern,"China, Hong Kong SAR",RESERVE,0.1825
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,RESERVE,0.0996
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,RESERVE,0.0642
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,364,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iran (Islamic Republic of),RESERVE,0.062
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,RESERVE,0.416
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,RESERVE,0.5913
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,384,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Côte d'Ivoire,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,RESERVE,0.0357
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,414,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kuwait,RESERVE,0.089
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,RESERVE,0.1165
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,RESERVE,0.1261
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,458,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malaysia,RESERVE,0.0653
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,RESERVE,0.0081
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,RESERVE,0.2512
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,RESERVE,0.192
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,RESERVE,0.1154
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,RESERVE,0.1582
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,RESERVE,0.0766
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,RESERVE,0.5084
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,RESERVE,0.163
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,RESERVE,0.4006
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,RESERVE,0.1391
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,RESERVE,0.0249
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,RESERVE,0.2688
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,RESERVE,0.4036
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,854,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Burkina Faso,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,RESERVE,0.8563
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,RESERVE,0.2191
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,RESERVE,0.1225
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,RESERVE,0.1241
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,RESERVE,0.0062
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,RESERVE,1.1589
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,RESERVE,0.0461
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,800,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Uganda,RESERVE,0.026
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,RESERVE,1.8786
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,RESERVE,1.212
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,RESERVE,0.4441
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,RESERVE,1.0912
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,RESERVE,0.2137
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,RESERVE,0.0508
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,RESERVE,0.1201
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,RESERVE,0.0095
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,RESERVE,0.4876
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,124,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Canada,RESERVE,0.2136
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,RESERVE,0.2086
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,RESERVE,0.3601
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,RESERVE,0.3186
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,RESERVE,0.2552
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,RESERVE,0.0
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,RESERVE,0.2515
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,RESERVE,0.283
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,RESERVE,0.1397
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,RESERVE,0.1266
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,RESERVE,0.2334
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,RESERVE,0.0288
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,RESERVE,0.155
